FilePath,Predicted_ID,Predicted_Class,Confidence,Prob_g1,Prob_g10,Prob_g11,Prob_g12,Prob_g13,Prob_g14,Prob_g15,Prob_g2,Prob_g3,Prob_g4,Prob_g5,Prob_g6,Prob_g7,Prob_g8,Prob_g9
patient069\s0234lre_avf_features.npy,9,g4,0.9728332757949829,0.0015376480296254158,0.00030765304109081626,0.0034215280320495367,0.0014902768889442086,0.0012606295058503747,0.0006025703623890877,0.006842413451522589,6.0724769355147146e-06,0.00550622446462512,0.9728332757949829,0.00015114019333850592,0.0034525340888649225,0.0007538144127465785,0.0017357335891574621,9.852651419350877e-05
patient069\s0234lre_avl_features.npy,9,g4,0.9997708201408386,9.265256117885201e-09,2.0064053196655607e-10,7.944096580558835e-08,5.002329106496006e-10,5.484262999289058e-08,9.1580982797268e-09,6.707343231937557e-07,1.2453701003778406e-07,1.8231403799834345e-12,0.9997708201408386,1.2378557380510191e-11,0.00022801541490480304,2.4235138340600315e-09,2.0177603232696129e-07,3.775367063245383e-13
patient069\s0234lre_avr_features.npy,9,g4,0.9947596192359924,4.786450062965741e-07,9.445442206157395e-10,5.805297291772149e-07,6.325469712464837e-07,2.388524489305155e-09,4.0500786058217386e-10,4.822781534130627e-07,1.2210694411924832e-18,0.005238146521151066,0.9947596192359924,8.123752365252201e-11,2.2613114936120837e-08,7.327498607878624e-09,5.97611737873649e-09,5.015161549937197e-11
patient069\s0234lre_iii_features.npy,9,g4,0.8937405943870544,0.0005054480861872435,1.3936482901044656e-05,0.0007918215706013143,0.0005708250100724399,3.204906533937901e-05,1.2797693671018351e-05,0.0007856681477278471,3.530112036020938e-10,0.1033521220088005,0.8937405943870544,6.275090981944231e-06,6.460261647589505e-05,7.481152715627104e-05,4.472204454941675e-05,4.387425633467501e-06
patient069\s0234lre_ii_features.npy,9,g4,0.9990170001983643,1.9704168607859174e-06,1.6580258943577064e-07,8.983840416476596e-06,5.729451117986173e-07,6.27096596872434e-06,1.487091935814533e-06,3.075746644753963e-05,5.596045298261743e-07,4.479349513530906e-08,0.9990170001983643,1.845502239916641e-08,0.0009152089478448033,6.732607289450243e-07,1.6237254385487176e-05,3.619586186331958e-09
patient069\s0234lre_i_features.npy,9,g4,0.9999600648880005,9.495775693535435e-11,1.0816824866366481e-12,1.293512963407295e-09,3.083631223629868e-12,1.0584987331085927e-09,1.0172161724053552e-10,9.896266028874834e-09,2.084483696762618e-09,2.705851832201546e-15,0.9999600648880005,2.5109390478297855e-14,3.989920878666453e-05,1.735895455157177e-11,4.636464101537285e-09,4.3841782134238264e-16
patient069\s0234lre_v1_features.npy,9,g4,0.9844818115234375,6.575688075827202e-06,3.7973919120304345e-08,1.0296524123987183e-05,8.40566190163372e-06,1.0506175129876283e-07,2.1372374092720747e-08,7.854996511014178e-06,2.3702863893778356e-15,0.01548381894826889,0.9844818115234375,6.620978876270556e-09,6.689327847198001e-07,2.3329984344400145e-07,1.9456231825643044e-07,3.7238139238837675e-09
patient069\s0234lre_v2_features.npy,9,g4,0.987434983253479,0.00012231113214511424,3.469286184554221e-06,0.0002932368661276996,0.00015321631508413702,1.6326046534231864e-05,3.3592141335248016e-06,0.00023421258083544672,1.1580392894616764e-10,0.011625687591731548,0.987434983253479,1.5036306422189227e-06,6.686692358925939e-05,1.4371086763276253e-05,2.9747921871603467e-05,7.506343422392092e-07
patient069\s0234lre_v3_features.npy,9,g4,0.9797057509422302,1.2827726095565595e-05,9.635976994104567e-08,2.597038655949291e-05,1.8621150957187638e-05,3.4024515116470866e-07,6.08569763471678e-08,1.628472818993032e-05,1.8607628255611942e-14,0.020216820761561394,0.9797057509422302,2.2919429909507016e-08,1.8694503296501352e-06,6.275852229009615e-07,6.74924592658499e-07,1.3147645638866834e-08
patient069\s0234lre_v4_features.npy,9,g4,0.9261645078659058,0.00021421659039333463,5.0470234782551415e-06,0.00038795112050138414,0.00028165950789116323,1.4903452211001422e-05,3.951801772927865e-06,0.00035702885361388326,5.167692662677581e-11,0.07246699184179306,0.9261645078659058,1.9016748638023273e-06,4.4717966375174e-05,2.684794344531838e-05,2.893303280870896e-05,1.3096945394863724e-06
patient069\s0234lre_v5_features.npy,9,g4,0.7515174150466919,0.009275020100176334,0.0013143288670107722,0.013837490230798721,0.009476041421294212,0.0031837807036936283,0.0015674398746341467,0.023160608485341072,6.59145644021919e-06,0.17211753129959106,0.7515174150466919,0.0009306948049925268,0.004057946149259806,0.004092718940228224,0.004696681164205074,0.0007656066445633769
patient069\s0234lre_v6_features.npy,9,g4,0.9954366087913513,0.00013486031093634665,2.033177406701725e-05,0.00036268093390390277,8.520462870365009e-05,0.00018820440163835883,6.564391514984891e-05,0.0010686194291338325,3.501140326989116e-06,6.155810842756182e-05,0.9954366087913513,5.484918801812455e-06,0.00217267544940114,5.645437340717763e-05,0.000335982273099944,2.131693690898828e-06
patient069\s0234lre_vx_features.npy,9,g4,0.9475573897361755,0.0032048283610492945,0.000612050702329725,0.0058077615685760975,0.0029294125270098448,0.0022931478451937437,0.0010283621959388256,0.012562964111566544,1.5073605936777312e-05,0.013286634348332882,0.9475573897361755,0.00032600859412923455,0.0052066994830966,0.0015983817866072059,0.003352824132889509,0.0002185051707783714
patient069\s0234lre_vy_features.npy,9,g4,0.9997722506523132,1.1450205228413779e-08,3.3596464499296985e-10,7.869112295111336e-08,1.0368926828263625e-09,8.58605773146337e-08,9.69152669227924e-09,3.7415301790133526e-07,5.0042785915138666e-08,5.142491901061197e-12,0.9997722506523132,1.5431617789163354e-11,0.00022677573724649847,2.806678889299974e-09,3.2314875397787546e-07,8.201608879890299e-13
patient069\s0234lre_vz_features.npy,9,g4,0.9993467926979065,8.93728540063421e-08,2.720149216983714e-09,6.069465143809794e-07,7.633214060831506e-09,4.794546839548275e-07,7.291811954246441e-08,3.553356009433628e-06,5.156912266102154e-07,7.629610138115694e-11,0.9993467926979065,2.708669399886787e-10,0.0006464545731432736,3.0244756032971054e-08,1.4860571582175908e-06,1.2771800977917636e-11
patient069\s0284lre_avf_features.npy,9,g4,0.9997298121452332,1.2545877225988988e-08,2.9549623858926566e-10,8.296878917235517e-08,7.610718166795039e-10,8.18479435338304e-08,1.1143815648040345e-08,5.68143889267958e-07,1.672341909397801e-07,2.589635970939863e-12,0.9997298121452332,1.5838228298314938e-11,0.00026901421369984746,3.357525812930362e-09,2.7768507493419747e-07,5.424156675030989e-13
patient069\s0284lre_avl_features.npy,9,g4,0.9924378991127014,6.743577074530549e-08,3.256966224496338e-11,9.114701526868885e-08,1.0532378524885644e-07,9.686484253590422e-11,1.3140998705862827e-11,5.321965801385886e-08,7.418348493115465e-22,0.007561836391687393,0.9924378991127014,2.5019452655483665e-12,9.798315492304255e-10,5.019641924342011e-10,2.40810149598758e-10,1.4097312726890632e-12
patient069\s0284lre_avr_features.npy,9,g4,0.915236234664917,0.00031948412652127445,8.490206710121129e-06,0.00034012264222837985,0.00038850746932439506,1.4377547813637648e-05,5.364115622796817e-06,0.0003108697128482163,7.012761205071882e-11,0.08328048884868622,0.915236234664917,2.171422011087998e-06,3.880982694681734e-05,3.155695230816491e-05,2.1804145944770426e-05,1.7522303323858068e-06
patient069\s0284lre_iii_features.npy,9,g4,0.9998860359191895,1.772787805442988e-09,2.7680769135174366e-11,1.4793513081201581e-08,8.030009990278586e-11,1.4153354044310618e-08,1.5426855348721347e-09,1.173172492485719e-07,3.0281572804824464e-08,1.4773428248966713e-13,0.9998860359191895,1.1234706741303224e-12,0.00011388843267923221,4.087117588813527e-10,5.502771927012873e-08,2.6327227344805776e-14
patient069\s0284lre_ii_features.npy,9,g4,0.999305009841919,1.0593692678639854e-07,3.905414658333939e-09,5.440737709250243e-07,8.839681875372207e-09,5.542403869185364e-07,9.62677262350553e-08,3.173389359290013e-06,1.0749929515441181e-06,5.895627736007825e-11,0.999305009841919,2.838374812963451e-10,0.0006876662373542786,3.3369904173241594e-08,1.6228859749389812e-06,1.4733967518276714e-11
patient069\s0284lre_i_features.npy,9,g4,0.9995467066764832,3.743720611293355e-12,1.575652508279797e-17,6.7229516224898145e-12,7.1118852994211945e-12,9.209269766071324e-17,3.913754610277285e-18,2.1006499491271757e-12,1.4227870233722329e-34,0.00045328508713282645,0.9995467066764832,3.4586737516557236e-19,4.89549129316022e-15,1.3490915038276712e-15,4.2111854982325285e-16,1.2240511429574013e-19
patient069\s0284lre_v1_features.npy,9,g4,0.9870736598968506,6.113781978456245e-07,8.471223722494869e-10,8.124998771563696e-07,9.131680371865514e-07,2.3643988988908404e-09,4.079830917547156e-10,5.145512886883807e-07,5.819345373269144e-19,0.012923525646328926,0.9870736598968506,9.118938243402042e-11,1.5777631645619294e-08,8.99946517307626e-09,5.052933627069933e-09,5.7130637026725495e-11
patient069\s0284lre_v2_features.npy,9,g4,0.972508430480957,1.254890867130598e-05,7.208334551478401e-08,1.6965803297352977e-05,1.724992944218684e-05,1.8875293505971058e-07,4.436989087253096e-08,1.0923921763605904e-05,5.390820067088537e-15,0.027431970462203026,0.972508430480957,1.3198226511690336e-08,7.791024927428225e-07,4.7034779981913744e-07,3.35524930505926e-07,9.453815508209118e-09
patient069\s0284lre_v3_features.npy,9,g4,0.9825491905212402,2.333027396161924e-06,5.766200406043254e-09,3.0036192129045958e-06,3.160646656397148e-06,1.529104665110026e-08,3.0930602523682182e-09,1.913346977744368e-06,3.073230085518674e-17,0.01744019240140915,0.9825491905212402,8.056750266938195e-10,8.73597585382413e-08,4.955536780926195e-08,3.090030986641068e-08,5.300623273640781e-10
patient069\s0284lre_v4_features.npy,9,g4,0.949322521686554,0.0001269461790798232,2.039501623585238e-06,0.00014137580001261085,0.0001420151093043387,4.0541494854551274e-06,1.376209411318996e-06,0.00010914115409832448,4.641070947691839e-12,0.05012057349085808,0.949322521686554,5.196948222874198e-07,1.3730349564866628e-05,8.689115020388272e-06,6.583045433217194e-06,4.1110459392257326e-07
patient069\s0284lre_v5_features.npy,9,g4,0.9864227175712585,0.0001406221854267642,1.9219702153350227e-05,0.0002450385654810816,4.166329017607495e-05,0.0002366363478358835,7.201716653071344e-05,0.0009135773289017379,0.0001334679254796356,5.72497492612456e-06,0.9864227175712585,4.246863682055846e-06,0.01123287994414568,6.873971142340451e-05,0.00046263571130111814,7.364166094703251e-07
patient069\s0284lre_v6_features.npy,9,g4,0.9992558360099792,2.532100324970088e-07,7.942166924124194e-09,1.1395185310902889e-06,2.846565294589709e-08,1.1922786598006496e-06,1.367366735394171e-07,6.9431052907020785e-06,1.6076287465693895e-06,3.0982769128051757e-10,0.9992558360099792,9.226135411211089e-10,0.0007294474053196609,1.0337858213915752e-07,3.3118506053142482e-06,3.43282867409922e-11
patient069\s0284lre_vx_features.npy,9,g4,0.9999998807907104,1.19832334498555e-15,1.0661670501924342e-18,4.2674471947704365e-14,8.358013234609328e-18,4.3651819219827845e-14,7.402170104078495e-16,2.06866099770886e-12,1.3748033202316823e-13,2.5333019677676372e-22,0.9999998807907104,4.590510702990485e-21,1.534043718720568e-07,1.265753493864317e-16,3.846615409010268e-13,4.8560719325117675e-24
patient069\s0284lre_vy_features.npy,9,g4,0.9999713897705078,7.896169135213071e-11,6.547083838612244e-13,9.217627217061874e-10,2.239735740622306e-12,8.635969162007484e-10,6.777761685228256e-11,9.96253124441182e-09,2.0780723808400126e-09,1.562678908290842e-15,0.9999713897705078,1.6351491626096122e-14,2.865145870600827e-05,1.4377168726376066e-11,4.111057272382368e-09,2.114872127402333e-16
patient069\s0284lre_vz_features.npy,9,g4,0.9831605553627014,0.000962958496529609,0.00011036220530513674,0.002125414786860347,0.0003885967016685754,0.0006295845960266888,0.00027312382007949054,0.0013104142853990197,8.791431355348323e-06,0.0005422239191830158,0.9831605553627014,5.619863804895431e-05,0.00893077626824379,0.00021729484433308244,0.0012559507740661502,2.7557838620850816e-05
patient070\s0235lre_avf_features.npy,0,g1,0.6289873123168945,0.6289873123168945,1.3024960026086774e-05,4.609409188560676e-06,2.9674780307686888e-05,1.3966240430818289e-07,0.059600580483675,0.0001279755961149931,1.9092342984361466e-10,0.2979196310043335,3.106665076302306e-07,0.006908897310495377,0.0057703652419149876,0.00035353604471310973,8.138545837255151e-08,0.00028392847161740065
patient070\s0235lre_avl_features.npy,11,g6,0.9428060054779053,7.665732118766755e-05,0.006002462934702635,0.0029729707166552544,0.0034801464062184095,0.0033637594897300005,0.003228771733120084,0.002509226556867361,0.0002043066779151559,0.02232486754655838,0.009554736316204071,0.0004023639776278287,0.9428060054779053,0.0006291354657150805,0.0014307815581560135,0.001013828907161951
patient070\s0235lre_avr_features.npy,11,g6,0.9023611545562744,0.00024888149346224964,0.01044000219553709,0.006056579761207104,0.006584121845662594,0.006071150302886963,0.006006814539432526,0.004699235316365957,0.00046811086940579116,0.03509223088622093,0.015426945872604847,0.0010061722714453936,0.9023611545562744,0.0014185623731464148,0.002069921465590596,0.0020499867387115955
patient070\s0235lre_iii_features.npy,0,g1,0.6245309710502625,0.6245309710502625,1.1316382369841449e-05,3.849470886052586e-06,2.6466630515642464e-05,1.1502364571924772e-07,0.059666574001312256,0.00011807808186858892,1.5319293056315075e-10,0.3029347062110901,2.550932833855768e-07,0.0066701690666377544,0.0054294089786708355,0.0003402041911613196,7.493301268368668e-08,0.00026789927505888045
patient070\s0235lre_ii_features.npy,0,g1,0.6285370588302612,0.6285370588302612,1.6789421351859346e-05,6.244595169846434e-06,3.707084761117585e-05,1.982619437512767e-07,0.06036646291613579,0.0001515904878033325,2.9841210058556555e-10,0.29630544781684875,4.416004912854987e-07,0.007469854783266783,0.006388303358107805,0.00039466266753152013,1.0271774186776383e-07,0.0003257384814787656
patient070\s0235lre_i_features.npy,11,g6,0.533021092414856,0.005811529234051704,0.04756893217563629,0.02519066445529461,0.04018234461545944,0.03134575113654137,0.029204290360212326,0.034599535167217255,0.013733061030507088,0.09451045840978622,0.06835337728261948,0.010140088386833668,0.533021092414856,0.017501072958111763,0.031953636556863785,0.01688411831855774
patient070\s0235lre_v1_features.npy,11,g6,0.9554949402809143,5.7145160099025816e-05,0.004572210367769003,0.0022724976297467947,0.0024183797650039196,0.0023343570064753294,0.002473506610840559,0.0015644513769075274,0.00010761097655631602,0.020391695201396942,0.006229721009731293,0.0003083986812271178,0.9554949402809143,0.00042636366561055183,0.0006908425712026656,0.0006578437751159072
patient070\s0235lre_v2_features.npy,11,g6,0.9399546980857849,0.00011904971324838698,0.006002557463943958,0.002819065237417817,0.003408396150916815,0.0029697262216359377,0.0038765256758779287,0.0024225604720413685,0.00016164471162483096,0.02675573155283928,0.007956428453326225,0.0005196687998250127,0.9399546980857849,0.0007211897755041718,0.0012503699399530888,0.00106228596996516
patient070\s0235lre_v3_features.npy,11,g6,0.9806637763977051,9.925106496666558e-06,0.0019042805070057511,0.00088346260599792,0.000913020980078727,0.0009380776318721473,0.0009235701872967184,0.0005536595708690584,3.0192009944585152e-05,0.009600881487131119,0.0029240557923913,8.002081449376419e-05,0.9806637763977051,0.00011999722482869402,0.00024570978712290525,0.0002093511284328997
patient070\s0235lre_v4_features.npy,11,g6,0.9305669665336609,0.00014504583668895066,0.007466317154467106,0.0037784262094646692,0.004259226843714714,0.003956303000450134,0.004575437866151333,0.0033129604998975992,0.0002706852974370122,0.026237409561872482,0.011032133363187313,0.0006287286523729563,0.9305669665336609,0.0009156764135695994,0.001485523534938693,0.0013689977349713445
patient070\s0235lre_v5_features.npy,11,g6,0.9518225193023682,5.996225445414893e-05,0.005371707957237959,0.0025516424793750048,0.0028540422208607197,0.0026330004911869764,0.0028001386672258377,0.002041522180661559,0.00015160811017267406,0.01912359893321991,0.008095473051071167,0.0003273854381404817,0.9518225193023682,0.0004917052574455738,0.0008552753133699298,0.0008204533951357007
patient070\s0235lre_v6_features.npy,11,g6,0.9737858176231384,1.4582044968847185e-05,0.002768740989267826,0.001233029062859714,0.00131602818146348,0.001282825949601829,0.00121781334746629,0.0007860244950279593,4.256333704688586e-05,0.012495657429099083,0.0041168914176523685,0.00011318833276163787,0.9737858176231384,0.00016701417916920036,0.00033673952566459775,0.00032292545074597
patient070\s0235lre_vx_features.npy,11,g6,0.6926248073577881,0.00390148744918406,0.0317867174744606,0.015648607164621353,0.023525577038526535,0.0139491381123662,0.025981605052947998,0.019796904176473618,0.002853845013305545,0.09624111652374268,0.03807871788740158,0.006557714659720659,0.6926248073577881,0.009548627771437168,0.008930431678891182,0.0105747664347291
patient070\s0235lre_vy_features.npy,0,g1,0.6152655482292175,0.6152655482292175,5.600899385171942e-06,1.9141286884405417e-06,1.3612931070383638e-05,4.194691172187959e-08,0.048430368304252625,5.533675357582979e-05,2.7350888914812188e-11,0.32656365633010864,9.008028456491957e-08,0.005138944368809462,0.004176998045295477,0.0001963170216185972,2.025679002315428e-08,0.00015157274901866913
patient070\s0235lre_vz_features.npy,8,g3,0.5243098735809326,0.37405791878700256,7.680374983465299e-05,3.728665251401253e-05,0.00020228976791258901,2.4416117412329186e-06,0.06084263324737549,0.00029101251857355237,6.9708874228524564e-09,0.5243098735809326,2.1884443413000554e-06,0.015762699767947197,0.02215574122965336,0.0014360706554725766,1.0052170864582877e-06,0.0008219582960009575
